test_id,robot_count,mission_size,inventory_id,scenario,mode,makespan,robot_id,robot_idle_time
test_10_20_t_logistics_i0_multi3,10,20,0,logistics,multi3,627.0411777496338,robot_9,540.0408561229706
test_10_20_t_logistics_i0_multi3,10,20,0,logistics,multi3,627.0411777496338,robot_10,326.70934677124023
test_2_2_t_surveillance_i2_bl2,2,2,2,surveillance,bl2,114.010089635849,robot_1,35.994765281677246
test_2_2_t_surveillance_i2_bl2,2,2,2,surveillance,bl2,114.010089635849,robot_2,77.99326276779175
test_5_10_t_cleaning_i1_bl0,5,10,1,cleaning,bl0,495.0224232673645,robot_1,215.86371278762817
test_5_10_t_cleaning_i1_bl0,5,10,1,cleaning,bl0,495.0224232673645,robot_2,343.3838748931885
test_5_10_t_cleaning_i1_bl0,5,10,1,cleaning,bl0,495.0224232673645,robot_3,439.5018618106842
test_5_10_t_cleaning_i1_bl0,5,10,1,cleaning,bl0,495.0224232673645,robot_4,495.0224232673645
test_5_10_t_cleaning_i1_bl0,5,10,1,cleaning,bl0,495.0224232673645,robot_5,469.5020446777344
test_5_10_t_surveillance_i2_bl2,5,10,2,surveillance,bl2,409.5021119117737,robot_1,191.79110598564148
test_5_10_t_surveillance_i2_bl2,5,10,2,surveillance,bl2,409.5021119117737,robot_2,241.30421471595764
test_5_10_t_surveillance_i2_bl2,5,10,2,surveillance,bl2,409.5021119117737,robot_3,396.02391839027405
test_5_10_t_surveillance_i2_bl2,5,10,2,surveillance,bl2,409.5021119117737,robot_4,404.9822278022766
test_5_10_t_surveillance_i2_bl2,5,10,2,surveillance,bl2,409.5021119117737,robot_5,409.5021119117737
test_2_20_t_surveillance_i2_multi3,2,20,2,surveillance,multi3,663.0108814239502,robot_1,214.4181146621704
test_2_20_t_surveillance_i2_multi3,2,20,2,surveillance,multi3,663.0108814239502,robot_2,134.93858313560486
test_5_20_t_agriculture_i2_bl2,5,20,2,agriculture,bl2,924.0227706432343,robot_1,393.80344223976135
test_5_20_t_agriculture_i2_bl2,5,20,2,agriculture,bl2,924.0227706432343,robot_2,733.2070569992065
test_5_20_t_agriculture_i2_bl2,5,20,2,agriculture,bl2,924.0227706432343,robot_3,905.9828071594238
test_5_20_t_agriculture_i2_bl2,5,20,2,agriculture,bl2,924.0227706432343,robot_4,680.6462213993073
test_5_20_t_agriculture_i2_bl2,5,20,2,agriculture,bl2,924.0227706432343,robot_5,919.5014390945435
test_5_2_t_cleaning_i1_bl2,5,2,1,cleaning,bl2,91.50202870368958,robot_1,91.50202870368958
test_5_2_t_cleaning_i1_bl2,5,2,1,cleaning,bl2,91.50202870368958,robot_2,35.982566833496094
test_5_2_t_cleaning_i1_bl2,5,2,1,cleaning,bl2,91.50202870368958,robot_3,91.50202870368958
test_5_2_t_cleaning_i1_bl2,5,2,1,cleaning,bl2,91.50202870368958,robot_4,91.50202870368958
test_5_2_t_cleaning_i1_bl2,5,2,1,cleaning,bl2,91.50202870368958,robot_5,55.51630473136902
test_5_20_t_cleaning_i0_bl0,5,20,0,cleaning,bl0,1005.0215122699738,robot_1,412.1973581314087
test_5_20_t_cleaning_i0_bl0,5,20,0,cleaning,bl0,1005.0215122699738,robot_2,626.6693782806396
test_5_20_t_cleaning_i0_bl0,5,20,0,cleaning,bl0,1005.0215122699738,robot_3,982.4897508621216
test_5_20_t_cleaning_i0_bl0,5,20,0,cleaning,bl0,1005.0215122699738,robot_4,997.5018434524536
test_5_20_t_cleaning_i0_bl0,5,20,0,cleaning,bl0,1005.0215122699738,robot_5,970.474524974823
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_1,43.4275279045105
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_2,74.9643235206604
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_3,85.50148153305054
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_4,83.96526002883911
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_5,94.5019919872284
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_6,90.04171872138977
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_7,94.5019919872284
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_8,89.9650559425354
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_9,94.5019919872284
test_10_2_t_logistics_i2_bl2,10,2,2,logistics,bl2,94.5019919872284,robot_10,94.5019919872284
test_5_20_t_cleaning_i0_bl1,5,20,0,cleaning,bl1,1005.0223615169525,robot_1,418.14421010017395
test_5_20_t_cleaning_i0_bl1,5,20,0,cleaning,bl1,1005.0223615169525,robot_2,628.1521809101105
test_5_20_t_cleaning_i0_bl1,5,20,0,cleaning,bl1,1005.0223615169525,robot_3,990.0223186016083
test_5_20_t_cleaning_i0_bl1,5,20,0,cleaning,bl1,1005.0223615169525,robot_4,987.0230338573456
test_5_20_t_cleaning_i0_bl1,5,20,0,cleaning,bl1,1005.0223615169525,robot_5,975.0226187705994
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_1,303.042893409729
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_2,321.0417401790619
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_3,206.73718237876892
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_4,315.0400869846344
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_5,308.9788556098938
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_6,312.04145312309265
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_7,316.50307989120483
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_8,194.9498052597046
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_9,202.29755353927612
test_10_10_t_logistics_i1_multi3,10,10,1,logistics,multi3,351.04010248184204,robot_10,322.5225212574005
test_5_2_t_logistics_i1_bl2,5,2,1,logistics,bl2,160.502112865448,robot_1,140.9816393852234
test_5_2_t_logistics_i1_bl2,5,2,1,logistics,bl2,160.502112865448,robot_2,115.46430969238281
test_5_2_t_logistics_i1_bl2,5,2,1,logistics,bl2,160.502112865448,robot_3,118.47460556030273
test_5_2_t_logistics_i1_bl2,5,2,1,logistics,bl2,160.502112865448,robot_4,131.99309492111206
test_5_2_t_logistics_i1_bl2,5,2,1,logistics,bl2,160.502112865448,robot_5,131.98926639556885
test_2_2_t_cleaning_i2_bl2,2,2,2,cleaning,bl2,85.50206851959229,robot_1,47.99255418777466
test_2_2_t_cleaning_i2_bl2,2,2,2,cleaning,bl2,85.50206851959229,robot_2,35.99482345581055
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_1,550.7750253677368
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_2,660.8154757022858
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_3,681.7628827095032
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_4,879.0411961078644
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_5,720.8563208580017
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_6,879.0411961078644
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_7,876.0416460037231
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_8,879.0411961078644
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_9,864.0422444343567
test_10_20_t_surveillance_i1_bl2,10,20,1,surveillance,bl2,879.0411961078644,robot_10,861.0404319763184
test_2_10_t_agriculture_i2_bl2,2,10,2,agriculture,bl2,471.01072359085083,robot_1,184.46068286895752
test_2_10_t_agriculture_i2_bl2,2,10,2,agriculture,bl2,471.01072359085083,robot_2,284.943288564682
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_1,124.1367621421814
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_2,417.0407555103302
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_3,412.50191140174866
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_4,337.20079827308655
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_5,417.0407555103302
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_6,411.0405161380768
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_7,402.0415630340576
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_8,417.0407555103302
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_9,412.5020878314972
test_10_10_t_agriculture_i1_bl2,10,10,1,agriculture,bl2,417.0407555103302,robot_10,400.5024256706238
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_1,34.481606245040894
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_2,82.502121925354
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_3,82.502121925354
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_4,70.47936630249023
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_5,52.4757297039032
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_6,82.502121925354
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_7,82.502121925354
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_8,70.50026559829712
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_9,82.502121925354
test_10_2_t_logistics_i0_multi3,10,2,0,logistics,multi3,82.502121925354,robot_10,67.5014100074768
test_2_10_t_surveillance_i1_multi3,2,10,1,surveillance,multi3,375.01063776016235,robot_1,85.46686720848083
test_2_10_t_surveillance_i1_multi3,2,10,1,surveillance,multi3,375.01063776016235,robot_2,82.44971060752869
test_5_10_t_cleaning_i1_bl1,5,10,1,cleaning,bl1,483.00926303863525,robot_1,241.3727970123291
test_5_10_t_cleaning_i1_bl1,5,10,1,cleaning,bl1,483.00926303863525,robot_2,281.8637959957123
test_5_10_t_cleaning_i1_bl1,5,10,1,cleaning,bl1,483.00926303863525,robot_3,448.4898886680603
test_5_10_t_cleaning_i1_bl1,5,10,1,cleaning,bl1,483.00926303863525,robot_4,483.00926303863525
test_5_10_t_cleaning_i1_bl1,5,10,1,cleaning,bl1,483.00926303863525,robot_5,457.4895033836365
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_1,58.401081562042236
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_2,37.50282669067383
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_3,86.89066338539124
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_4,46.502768993377686
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_5,64.50248527526855
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_6,85.5013918876648
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_7,73.52523040771484
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_8,62.965359687805176
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_9,44.99202632904053
test_10_20_t_agriculture_i2_multi3,10,20,2,agriculture,multi3,151.50214052200317,robot_10,37.50310730934143
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_1,56.965790033340454
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_2,436.50210070610046
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_3,436.50210070610046
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_4,421.5033040046692
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_5,436.50210070610046
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_6,412.5021424293518
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_7,436.50210070610046
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_8,436.50210070610046
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_9,421.50379610061646
test_10_10_t_cleaning_i2_bl0,10,10,2,cleaning,bl0,436.50210070610046,robot_10,436.50210070610046
test_2_10_t_agriculture_i1_multi3,2,10,1,agriculture,multi3,334.5020453929901,robot_1,112.50420117378235
test_2_10_t_agriculture_i1_multi3,2,10,1,agriculture,multi3,334.5020453929901,robot_2,14.993667364120483
test_5_10_t_cleaning_i2_multi3,5,10,2,cleaning,multi3,148.50204038619995,robot_1,49.50268840789795
test_5_10_t_cleaning_i2_multi3,5,10,2,cleaning,multi3,148.50204038619995,robot_2,13.50229525566101
test_5_10_t_cleaning_i2_multi3,5,10,2,cleaning,multi3,148.50204038619995,robot_3,10.503007888793945
test_5_10_t_cleaning_i2_multi3,5,10,2,cleaning,multi3,148.50204038619995,robot_4,71.9820294380188
test_5_10_t_cleaning_i2_multi3,5,10,2,cleaning,multi3,148.50204038619995,robot_5,49.50348615646362
test_5_10_t_logistics_i2_multi3,5,10,2,logistics,multi3,376.5020055770874,robot_1,223.326917886734
test_5_10_t_logistics_i2_multi3,5,10,2,logistics,multi3,376.5020055770874,robot_2,313.5027639865875
test_5_10_t_logistics_i2_multi3,5,10,2,logistics,multi3,376.5020055770874,robot_3,241.3893826007843
test_5_10_t_logistics_i2_multi3,5,10,2,logistics,multi3,376.5020055770874,robot_4,307.5022671222687
test_5_10_t_logistics_i2_multi3,5,10,2,logistics,multi3,376.5020055770874,robot_5,173.8980851173401
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_1,45.04280662536621
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_2,108.0403664112091
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_3,108.0403664112091
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_4,93.04071807861328
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_5,85.50152730941772
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_6,102.04039192199707
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_7,103.50242352485657
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_8,108.0403664112091
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_9,108.0403664112091
test_10_2_t_surveillance_i1_bl1,10,2,1,surveillance,bl1,108.0403664112091,robot_10,108.0403664112091
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_1,34.502991914749146
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_2,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_3,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_4,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_5,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_6,412.50475811958313
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_7,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_8,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_9,435.04051756858826
test_10_10_t_cleaning_i2_bl2,10,10,2,cleaning,bl2,435.04051756858826,robot_10,426.03971576690674
test_2_2_t_surveillance_i2_bl1,2,2,2,surveillance,bl1,118.50197267532349,robot_1,32.97724723815918
test_2_2_t_surveillance_i2_bl1,2,2,2,surveillance,bl1,118.50197267532349,robot_2,76.46822595596313
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_1,133.14342188835144
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_2,417.03908801078796
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_3,395.9638578891754
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_4,332.6550223827362
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_5,417.03908801078796
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_6,412.50100660324097
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_7,417.03908801078796
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_8,417.03908801078796
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_9,409.5038740634918
test_10_10_t_agriculture_i1_bl0,10,10,1,agriculture,bl0,417.03908801078796,robot_10,400.5026981830597
test_5_10_t_surveillance_i2_bl1,5,10,2,surveillance,bl1,411.02202701568604,robot_1,226.3418550491333
test_5_10_t_surveillance_i2_bl1,5,10,2,surveillance,bl1,411.02202701568604,robot_2,230.8115792274475
test_5_10_t_surveillance_i2_bl1,5,10,2,surveillance,bl1,411.02202701568604,robot_3,386.9853398799896
test_5_10_t_surveillance_i2_bl1,5,10,2,surveillance,bl1,411.02202701568604,robot_4,402.02160906791687
test_5_10_t_surveillance_i2_bl1,5,10,2,surveillance,bl1,411.02202701568604,robot_5,405.0080542564392
test_5_20_t_agriculture_i2_bl1,5,20,2,agriculture,bl1,925.5021772384644,robot_1,407.3567154407501
test_5_20_t_agriculture_i2_bl1,5,20,2,agriculture,bl1,925.5021772384644,robot_2,733.1532642841339
test_5_20_t_agriculture_i2_bl1,5,20,2,agriculture,bl1,925.5021772384644,robot_3,908.9814291000366
test_5_20_t_agriculture_i2_bl1,5,20,2,agriculture,bl1,925.5021772384644,robot_4,706.1049120426178
test_5_20_t_agriculture_i2_bl1,5,20,2,agriculture,bl1,925.5021772384644,robot_5,912.0238535404205
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_1,552.2130002975464
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_2,651.8639471530914
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_3,681.7736747264862
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_4,879.039960861206
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_5,716.3836741447449
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_6,847.5019555091858
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_7,879.039960861206
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_8,879.039960861206
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_9,879.039960861206
test_10_20_t_surveillance_i1_bl0,10,20,1,surveillance,bl0,879.039960861206,robot_10,879.039960861206
test_2_2_t_logistics_i2_multi3,2,2,2,logistics,multi3,142.5011522769928,robot_1,58.48615837097168
test_2_2_t_logistics_i2_multi3,2,2,2,logistics,multi3,142.5011522769928,robot_2,68.99337434768677
test_2_10_t_agriculture_i2_bl0,2,10,2,agriculture,bl0,475.50203943252563,robot_1,145.42670249938965
test_2_10_t_agriculture_i2_bl0,2,10,2,agriculture,bl0,475.50203943252563,robot_2,325.41796040534973
test_5_2_t_cleaning_i1_bl1,5,2,1,cleaning,bl1,97.50197434425354,robot_1,83.98163747787476
test_5_2_t_cleaning_i1_bl1,5,2,1,cleaning,bl1,97.50197434425354,robot_2,85.50209927558899
test_5_2_t_cleaning_i1_bl1,5,2,1,cleaning,bl1,97.50197434425354,robot_3,56.9828155040741
test_5_2_t_cleaning_i1_bl1,5,2,1,cleaning,bl1,97.50197434425354,robot_4,76.50238084793091
test_5_2_t_cleaning_i1_bl1,5,2,1,cleaning,bl1,97.50197434425354,robot_5,88.50349354743958
test_5_2_t_logistics_i1_bl0,5,2,1,logistics,bl0,156.02227210998535,robot_1,122.98047733306885
test_5_2_t_logistics_i1_bl0,5,2,1,logistics,bl0,156.02227210998535,robot_2,73.46237373352051
test_5_2_t_logistics_i1_bl0,5,2,1,logistics,bl0,156.02227210998535,robot_3,141.02266192436218
test_5_2_t_logistics_i1_bl0,5,2,1,logistics,bl0,156.02227210998535,robot_4,141.02197194099426
test_5_2_t_logistics_i1_bl0,5,2,1,logistics,bl0,156.02227210998535,robot_5,142.50347208976746
test_2_2_t_cleaning_i2_bl0,2,2,2,cleaning,bl0,87.01071071624756,robot_1,47.99282145500183
test_2_2_t_cleaning_i2_bl0,2,2,2,cleaning,bl0,87.01071071624756,robot_2,38.99336123466492
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_1,50.96460247039795
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_2,85.50344467163086
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_3,82.42707443237305
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_4,90.04117727279663
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_5,94.5019998550415
test_10_2_t_logistics_i2_bl1,10,2,2,logistics,bl1,94.5019998550415,robot_6,74.96571826934814
